"","genre","price"
"1","Alternative","0"
"2","Alternative","25"
"3","Alternative","0"
"4","Alternative","75"
"5","Alternative","0"
"6","Alternative","100"
"7","Alternative","25"
"8","Alternative","0"
"9","Alternative","0"
"10","Alternative","0"
"11","Alternative","75"
"12","Alternative","25"
"13","Alternative","0"
"14","Alternative","0"
"15","Alternative","75"
"16","Alternative","0"
"17","Alternative","25"
"18","Alternative","25"
"19","Alternative","0"
"20","Alternative","25"
"21","Alternative","25"
"22","Alternative","0"
"23","Alternative","100"
"24","Alternative","25"
"25","Alternative","0"
"26","Alternative","25"
"27","Alternative","0"
"28","Alternative","25"
"29","Alternative","0"
"30","Alternative","25"
"31","Alternative","100"
"32","Alternative","75"
"33","Alternative","50"
"34","Alternative","0"
"35","Alternative","0"
"36","Alternative","50"
"37","Alternative","125"
"38","Alternative","75"
"39","Alternative","0"
"40","Alternative","0"
"41","Alternative","75"
"42","Alternative","0"
"43","Alternative","50"
"44","Alternative","75"
"45","Alternative","75"
"46","Alternative","0"
"47","Alternative","50"
"48","Alternative","125"
"49","Alternative","0"
"50","Alternative","0"
"51","Alternative","0"
"52","Alternative","75"
"53","Alternative","100"
"54","Alternative","0"
"55","Alternative","0"
"56","Alternative","0"
"57","Alternative","0"
"58","Alternative","25"
"59","Alternative","25"
"60","Alternative","0"
"61","Alternative","75"
"62","Alternative","50"
"63","Alternative","100"
"64","Alternative","75"
"65","Alternative","0"
"66","Alternative","50"
"67","Alternative","25"
"68","Alternative","50"
"69","Alternative","25"
"70","Alternative","75"
"71","Alternative","0"
"72","Alternative","0"
"73","Alternative","25"
"74","Alternative","125"
"75","Alternative","100"
"76","Alternative","100"
"77","Alternative","0"
"78","Alternative","25"
"79","Alternative","0"
"80","Alternative","50"
"81","Alternative","50"
"82","Alternative","50"
"83","Alternative","50"
"84","Alternative","50"
"85","Alternative","0"
"86","Alternative","50"
"87","Alternative","50"
"88","Alternative","0"
"89","Alternative","25"
"90","Alternative","25"
"91","Alternative","50"
"92","Alternative","50"
"93","Classical","75"
"94","Classical","100"
"95","Classical","150"
"96","Classical","75"
"97","Classical","125"
"98","Classical","0"
"99","Classical","50"
"100","Classical","100"
"101","Classical","0"
"102","Classical","100"
"103","Classical","25"
"104","Classical","50"
"105","Classical","50"
"106","Classical","100"
"107","Classical","125"
"108","Classical","75"
"109","Classical","50"
"110","Classical","50"
"111","Classical","50"
"112","Classical","25"
"113","Classical","100"
"114","Classical","0"
"115","Classical","50"
"116","Classical","50"
"117","Classical","150"
"118","Classical","50"
"119","Classical","0"
"120","Classical","50"
"121","Classical","375"
"122","Classical","50"
"123","Classical","50"
"124","Classical","125"
"125","Classical","50"
"126","Classical","25"
"127","Classical","100"
"128","Classical","25"
"129","Classical","50"
"130","Classical","0"
"131","Classical","0"
"132","Classical","25"
"133","Classical","75"
"134","Classical","50"
"135","Classical","75"
"136","Classical","0"
"137","Classical","100"
"138","Classical","0"
"139","Classical","125"
"140","Classical","125"
"141","Classical","50"
"142","Classical","50"
"143","Classical","0"
"144","Classical","0"
"145","Classical","0"
"146","Classical","50"
"147","Classical","100"
"148","Classical","0"
"149","Classical","75"
"150","Classical","25"
"151","Classical","175"
"152","Classical","25"
"153","Classical","50"
"154","Classical","50"
"155","Classical","0"
"156","Classical","75"
"157","Classical","0"
"158","Classical","0"
"159","Classical","25"
"160","Classical","100"
"161","Classical","0"
"162","Classical","175"
"163","Classical","0"
"164","Classical","50"
"165","Classical","25"
"166","Classical","0"
"167","Classical","75"
"168","Classical","50"
"169","Classical","75"
"170","Classical","0"
"171","Classical","0"
"172","Classical","125"
"173","Classical","25"
"174","Classical","50"
"175","Classical","0"
"176","Classical","25"
"177","Classical","0"
"178","Classical","25"
"179","Classical","25"
"180","Classical","125"
"181","Classical","0"
"182","Classical","50"
"183","Classical","0"
"184","Classical","75"
"185","Country","0"
"186","Country","25"
"187","Country","0"
"188","Country","25"
"189","Country","25"
"190","Country","0"
"191","Country","0"
"192","Country","0"
"193","Country","75"
"194","Country","0"
"195","Country","0"
"196","Country","0"
"197","Country","0"
"198","Country","0"
"199","Country","0"
"200","Country","0"
"201","Country","0"
"202","Country","0"
"203","Country","0"
"204","Country","0"
"205","Country","0"
"206","Country","0"
"207","Country","0"
"208","Country","25"
"209","Country","0"
"210","Country","0"
"211","Country","0"
"212","Country","0"
"213","Country","0"
"214","Country","0"
"215","Country","75"
"216","Country","75"
"217","Country","0"
"218","Country","50"
"219","Country","0"
"220","Country","0"
"221","Country","25"
"222","Country","0"
"223","Country","0"
"224","Country","50"
"225","Country","0"
"226","Country","0"
"227","Country","25"
"228","Country","0"
"229","Country","0"
"230","Country","25"
"231","Country","25"
"232","Country","0"
"233","Country","0"
"234","Country","25"
"235","Country","0"
"236","Country","100"
"237","Country","0"
"238","Country","75"
"239","Country","0"
"240","Country","0"
"241","Country","75"
"242","Country","25"
"243","Country","25"
"244","Country","0"
"245","Country","75"
"246","Country","0"
"247","Country","25"
"248","Country","0"
"249","Country","0"
"250","Country","0"
"251","Country","0"
"252","Country","0"
"253","Country","75"
"254","Country","0"
"255","Country","0"
"256","Country","0"
"257","Country","0"
"258","Country","0"
"259","Country","0"
"260","Country","25"
"261","Country","125"
"262","Country","0"
"263","Country","0"
"264","Country","25"
"265","Country","0"
"266","Country","25"
"267","Country","0"
"268","Country","0"
"269","Country","0"
"270","Country","0"
"271","Country","0"
"272","Country","0"
"273","Country","0"
"274","Country","0"
"275","Country","0"
"276","Country","25"
"277","Dance/Electronic","25"
"278","Dance/Electronic","25"
"279","Dance/Electronic","0"
"280","Dance/Electronic","25"
"281","Dance/Electronic","0"
"282","Dance/Electronic","75"
"283","Dance/Electronic","0"
"284","Dance/Electronic","0"
"285","Dance/Electronic","75"
"286","Dance/Electronic","50"
"287","Dance/Electronic","0"
"288","Dance/Electronic","0"
"289","Dance/Electronic","0"
"290","Dance/Electronic","0"
"291","Dance/Electronic","0"
"292","Dance/Electronic","0"
"293","Dance/Electronic","25"
"294","Dance/Electronic","25"
"295","Dance/Electronic","0"
"296","Dance/Electronic","0"
"297","Dance/Electronic","0"
"298","Dance/Electronic","175"
"299","Dance/Electronic","0"
"300","Dance/Electronic","0"
"301","Dance/Electronic","0"
"302","Dance/Electronic","0"
"303","Dance/Electronic","0"
"304","Dance/Electronic","50"
"305","Dance/Electronic","0"
"306","Dance/Electronic","25"
"307","Dance/Electronic","50"
"308","Dance/Electronic","25"
"309","Dance/Electronic","0"
"310","Dance/Electronic","0"
"311","Dance/Electronic","0"
"312","Dance/Electronic","50"
"313","Dance/Electronic","25"
"314","Dance/Electronic","100"
"315","Dance/Electronic","0"
"316","Dance/Electronic","0"
"317","Dance/Electronic","75"
"318","Dance/Electronic","0"
"319","Dance/Electronic","50"
"320","Dance/Electronic","25"
"321","Dance/Electronic","25"
"322","Dance/Electronic","0"
"323","Dance/Electronic","50"
"324","Dance/Electronic","75"
"325","Dance/Electronic","0"
"326","Dance/Electronic","0"
"327","Dance/Electronic","0"
"328","Dance/Electronic","0"
"329","Dance/Electronic","0"
"330","Dance/Electronic","0"
"331","Dance/Electronic","0"
"332","Dance/Electronic","0"
"333","Dance/Electronic","0"
"334","Dance/Electronic","25"
"335","Dance/Electronic","100"
"336","Dance/Electronic","0"
"337","Dance/Electronic","75"
"338","Dance/Electronic","25"
"339","Dance/Electronic","50"
"340","Dance/Electronic","75"
"341","Dance/Electronic","0"
"342","Dance/Electronic","0"
"343","Dance/Electronic","0"
"344","Dance/Electronic","0"
"345","Dance/Electronic","0"
"346","Dance/Electronic","25"
"347","Dance/Electronic","0"
"348","Dance/Electronic","100"
"349","Dance/Electronic","0"
"350","Dance/Electronic","75"
"351","Dance/Electronic","0"
"352","Dance/Electronic","25"
"353","Dance/Electronic","75"
"354","Dance/Electronic","50"
"355","Dance/Electronic","0"
"356","Dance/Electronic","50"
"357","Dance/Electronic","25"
"358","Dance/Electronic","75"
"359","Dance/Electronic","0"
"360","Dance/Electronic","0"
"361","Dance/Electronic","0"
"362","Dance/Electronic","50"
"363","Dance/Electronic","25"
"364","Dance/Electronic","75"
"365","Dance/Electronic","0"
"366","Dance/Electronic","25"
"367","Dance/Electronic","25"
"368","Dance/Electronic","25"
"369","Hip-Hop/Rap","25"
"370","Hip-Hop/Rap","50"
"371","Hip-Hop/Rap","0"
"372","Hip-Hop/Rap","25"
"373","Hip-Hop/Rap","0"
"374","Hip-Hop/Rap","375"
"375","Hip-Hop/Rap","0"
"376","Hip-Hop/Rap","0"
"377","Hip-Hop/Rap","0"
"378","Hip-Hop/Rap","50"
"379","Hip-Hop/Rap","50"
"380","Hip-Hop/Rap","50"
"381","Hip-Hop/Rap","0"
"382","Hip-Hop/Rap","0"
"383","Hip-Hop/Rap","0"
"384","Hip-Hop/Rap","0"
"385","Hip-Hop/Rap","0"
"386","Hip-Hop/Rap","25"
"387","Hip-Hop/Rap","0"
"388","Hip-Hop/Rap","50"
"389","Hip-Hop/Rap","0"
"390","Hip-Hop/Rap","175"
"391","Hip-Hop/Rap","0"
"392","Hip-Hop/Rap","0"
"393","Hip-Hop/Rap","0"
"394","Hip-Hop/Rap","0"
"395","Hip-Hop/Rap","0"
"396","Hip-Hop/Rap","50"
"397","Hip-Hop/Rap","0"
"398","Hip-Hop/Rap","0"
"399","Hip-Hop/Rap","50"
"400","Hip-Hop/Rap","25"
"401","Hip-Hop/Rap","50"
"402","Hip-Hop/Rap","0"
"403","Hip-Hop/Rap","0"
"404","Hip-Hop/Rap","25"
"405","Hip-Hop/Rap","0"
"406","Hip-Hop/Rap","100"
"407","Hip-Hop/Rap","0"
"408","Hip-Hop/Rap","0"
"409","Hip-Hop/Rap","100"
"410","Hip-Hop/Rap","0"
"411","Hip-Hop/Rap","75"
"412","Hip-Hop/Rap","75"
"413","Hip-Hop/Rap","25"
"414","Hip-Hop/Rap","25"
"415","Hip-Hop/Rap","50"
"416","Hip-Hop/Rap","0"
"417","Hip-Hop/Rap","0"
"418","Hip-Hop/Rap","0"
"419","Hip-Hop/Rap","0"
"420","Hip-Hop/Rap","50"
"421","Hip-Hop/Rap","75"
"422","Hip-Hop/Rap","0"
"423","Hip-Hop/Rap","0"
"424","Hip-Hop/Rap","0"
"425","Hip-Hop/Rap","0"
"426","Hip-Hop/Rap","25"
"427","Hip-Hop/Rap","25"
"428","Hip-Hop/Rap","0"
"429","Hip-Hop/Rap","0"
"430","Hip-Hop/Rap","50"
"431","Hip-Hop/Rap","100"
"432","Hip-Hop/Rap","75"
"433","Hip-Hop/Rap","0"
"434","Hip-Hop/Rap","0"
"435","Hip-Hop/Rap","50"
"436","Hip-Hop/Rap","0"
"437","Hip-Hop/Rap","0"
"438","Hip-Hop/Rap","0"
"439","Hip-Hop/Rap","0"
"440","Hip-Hop/Rap","50"
"441","Hip-Hop/Rap","0"
"442","Hip-Hop/Rap","0"
"443","Hip-Hop/Rap","100"
"444","Hip-Hop/Rap","25"
"445","Hip-Hop/Rap","100"
"446","Hip-Hop/Rap","100"
"447","Hip-Hop/Rap","0"
"448","Hip-Hop/Rap","50"
"449","Hip-Hop/Rap","0"
"450","Hip-Hop/Rap","75"
"451","Hip-Hop/Rap","0"
"452","Hip-Hop/Rap","0"
"453","Hip-Hop/Rap","0"
"454","Hip-Hop/Rap","50"
"455","Hip-Hop/Rap","25"
"456","Hip-Hop/Rap","0"
"457","Hip-Hop/Rap","0"
"458","Hip-Hop/Rap","0"
"459","Hip-Hop/Rap","25"
"460","Hip-Hop/Rap","0"
"461","Jazz","0"
"462","Jazz","50"
"463","Jazz","75"
"464","Jazz","75"
"465","Jazz","50"
"466","Jazz","75"
"467","Jazz","25"
"468","Jazz","0"
"469","Jazz","0"
"470","Jazz","25"
"471","Jazz","0"
"472","Jazz","0"
"473","Jazz","50"
"474","Jazz","0"
"475","Jazz","125"
"476","Jazz","25"
"477","Jazz","25"
"478","Jazz","25"
"479","Jazz","0"
"480","Jazz","50"
"481","Jazz","25"
"482","Jazz","0"
"483","Jazz","25"
"484","Jazz","50"
"485","Jazz","0"
"486","Jazz","25"
"487","Jazz","0"
"488","Jazz","25"
"489","Jazz","0"
"490","Jazz","25"
"491","Jazz","50"
"492","Jazz","50"
"493","Jazz","50"
"494","Jazz","0"
"495","Jazz","25"
"496","Jazz","0"
"497","Jazz","25"
"498","Jazz","0"
"499","Jazz","0"
"500","Jazz","25"
"501","Jazz","75"
"502","Jazz","25"
"503","Jazz","25"
"504","Jazz","0"
"505","Jazz","75"
"506","Jazz","0"
"507","Jazz","25"
"508","Jazz","25"
"509","Jazz","0"
"510","Jazz","50"
"511","Jazz","0"
"512","Jazz","0"
"513","Jazz","0"
"514","Jazz","25"
"515","Jazz","0"
"516","Jazz","0"
"517","Jazz","50"
"518","Jazz","25"
"519","Jazz","150"
"520","Jazz","0"
"521","Jazz","25"
"522","Jazz","25"
"523","Jazz","0"
"524","Jazz","50"
"525","Jazz","0"
"526","Jazz","50"
"527","Jazz","25"
"528","Jazz","50"
"529","Jazz","0"
"530","Jazz","125"
"531","Jazz","75"
"532","Jazz","0"
"533","Jazz","25"
"534","Jazz","50"
"535","Jazz","50"
"536","Jazz","25"
"537","Jazz","50"
"538","Jazz","0"
"539","Jazz","0"
"540","Jazz","25"
"541","Jazz","0"
"542","Jazz","75"
"543","Jazz","0"
"544","Jazz","0"
"545","Jazz","0"
"546","Jazz","50"
"547","Jazz","25"
"548","Jazz","0"
"549","Jazz","25"
"550","Jazz","25"
"551","Jazz","25"
"552","Jazz","50"
"553","K-pop","100"
"554","K-pop","75"
"555","K-pop","0"
"556","K-pop","0"
"557","K-pop","100"
"558","K-pop","0"
"559","K-pop","50"
"560","K-pop","0"
"561","K-pop","0"
"562","K-pop","150"
"563","K-pop","0"
"564","K-pop","25"
"565","K-pop","0"
"566","K-pop","0"
"567","K-pop","0"
"568","K-pop","0"
"569","K-pop","0"
"570","K-pop","25"
"571","K-pop","0"
"572","K-pop","0"
"573","K-pop","0"
"574","K-pop","0"
"575","K-pop","25"
"576","K-pop","25"
"577","K-pop","75"
"578","K-pop","50"
"579","K-pop","0"
"580","K-pop","25"
"581","K-pop","0"
"582","K-pop","0"
"583","K-pop","0"
"584","K-pop","50"
"585","K-pop","0"
"586","K-pop","0"
"587","K-pop","0"
"588","K-pop","25"
"589","K-pop","0"
"590","K-pop","0"
"591","K-pop","0"
"592","K-pop","0"
"593","K-pop","25"
"594","K-pop","0"
"595","K-pop","0"
"596","K-pop","0"
"597","K-pop","0"
"598","K-pop","0"
"599","K-pop","25"
"600","K-pop","0"
"601","K-pop","0"
"602","K-pop","0"
"603","K-pop","0"
"604","K-pop","0"
"605","K-pop","0"
"606","K-pop","0"
"607","K-pop","0"
"608","K-pop","0"
"609","K-pop","0"
"610","K-pop","25"
"611","K-pop","75"
"612","K-pop","0"
"613","K-pop","0"
"614","K-pop","0"
"615","K-pop","0"
"616","K-pop","50"
"617","K-pop","0"
"618","K-pop","0"
"619","K-pop","0"
"620","K-pop","0"
"621","K-pop","0"
"622","K-pop","0"
"623","K-pop","0"
"624","K-pop","0"
"625","K-pop","0"
"626","K-pop","0"
"627","K-pop","100"
"628","K-pop","25"
"629","K-pop","0"
"630","K-pop","0"
"631","K-pop","0"
"632","K-pop","0"
"633","K-pop","0"
"634","K-pop","75"
"635","K-pop","0"
"636","K-pop","0"
"637","K-pop","0"
"638","K-pop","0"
"639","K-pop","25"
"640","K-pop","0"
"641","K-pop","0"
"642","K-pop","175"
"643","K-pop","0"
"644","K-pop","0"
"645","Metal/Rock","0"
"646","Metal/Rock","25"
"647","Metal/Rock","125"
"648","Metal/Rock","75"
"649","Metal/Rock","0"
"650","Metal/Rock","50"
"651","Metal/Rock","25"
"652","Metal/Rock","0"
"653","Metal/Rock","0"
"654","Metal/Rock","0"
"655","Metal/Rock","50"
"656","Metal/Rock","0"
"657","Metal/Rock","50"
"658","Metal/Rock","0"
"659","Metal/Rock","150"
"660","Metal/Rock","50"
"661","Metal/Rock","0"
"662","Metal/Rock","25"
"663","Metal/Rock","0"
"664","Metal/Rock","0"
"665","Metal/Rock","0"
"666","Metal/Rock","0"
"667","Metal/Rock","0"
"668","Metal/Rock","25"
"669","Metal/Rock","0"
"670","Metal/Rock","0"
"671","Metal/Rock","0"
"672","Metal/Rock","0"
"673","Metal/Rock","0"
"674","Metal/Rock","0"
"675","Metal/Rock","75"
"676","Metal/Rock","125"
"677","Metal/Rock","50"
"678","Metal/Rock","0"
"679","Metal/Rock","0"
"680","Metal/Rock","25"
"681","Metal/Rock","75"
"682","Metal/Rock","0"
"683","Metal/Rock","0"
"684","Metal/Rock","0"
"685","Metal/Rock","25"
"686","Metal/Rock","0"
"687","Metal/Rock","50"
"688","Metal/Rock","50"
"689","Metal/Rock","25"
"690","Metal/Rock","0"
"691","Metal/Rock","75"
"692","Metal/Rock","0"
"693","Metal/Rock","0"
"694","Metal/Rock","0"
"695","Metal/Rock","0"
"696","Metal/Rock","0"
"697","Metal/Rock","0"
"698","Metal/Rock","50"
"699","Metal/Rock","0"
"700","Metal/Rock","0"
"701","Metal/Rock","25"
"702","Metal/Rock","25"
"703","Metal/Rock","25"
"704","Metal/Rock","25"
"705","Metal/Rock","75"
"706","Metal/Rock","50"
"707","Metal/Rock","0"
"708","Metal/Rock","50"
"709","Metal/Rock","0"
"710","Metal/Rock","50"
"711","Metal/Rock","0"
"712","Metal/Rock","50"
"713","Metal/Rock","0"
"714","Metal/Rock","100"
"715","Metal/Rock","0"
"716","Metal/Rock","0"
"717","Metal/Rock","0"
"718","Metal/Rock","0"
"719","Metal/Rock","0"
"720","Metal/Rock","25"
"721","Metal/Rock","0"
"722","Metal/Rock","0"
"723","Metal/Rock","0"
"724","Metal/Rock","75"
"725","Metal/Rock","375"
"726","Metal/Rock","25"
"727","Metal/Rock","0"
"728","Metal/Rock","0"
"729","Metal/Rock","0"
"730","Metal/Rock","0"
"731","Metal/Rock","0"
"732","Metal/Rock","0"
"733","Metal/Rock","0"
"734","Metal/Rock","0"
"735","Metal/Rock","50"
"736","Metal/Rock","75"
"737","Pop","100"
"738","Pop","50"
"739","Pop","0"
"740","Pop","75"
"741","Pop","100"
"742","Pop","125"
"743","Pop","25"
"744","Pop","0"
"745","Pop","0"
"746","Pop","125"
"747","Pop","75"
"748","Pop","50"
"749","Pop","0"
"750","Pop","150"
"751","Pop","0"
"752","Pop","0"
"753","Pop","50"
"754","Pop","25"
"755","Pop","0"
"756","Pop","50"
"757","Pop","25"
"758","Pop","0"
"759","Pop","25"
"760","Pop","0"
"761","Pop","25"
"762","Pop","0"
"763","Pop","0"
"764","Pop","0"
"765","Pop","0"
"766","Pop","50"
"767","Pop","125"
"768","Pop","125"
"769","Pop","0"
"770","Pop","0"
"771","Pop","0"
"772","Pop","25"
"773","Pop","75"
"774","Pop","75"
"775","Pop","0"
"776","Pop","25"
"777","Pop","75"
"778","Pop","0"
"779","Pop","0"
"780","Pop","0"
"781","Pop","50"
"782","Pop","25"
"783","Pop","25"
"784","Pop","125"
"785","Pop","0"
"786","Pop","25"
"787","Pop","25"
"788","Pop","175"
"789","Pop","100"
"790","Pop","50"
"791","Pop","0"
"792","Pop","0"
"793","Pop","25"
"794","Pop","25"
"795","Pop","25"
"796","Pop","50"
"797","Pop","75"
"798","Pop","75"
"799","Pop","0"
"800","Pop","150"
"801","Pop","0"
"802","Pop","0"
"803","Pop","25"
"804","Pop","50"
"805","Pop","50"
"806","Pop","0"
"807","Pop","0"
"808","Pop","0"
"809","Pop","0"
"810","Pop","0"
"811","Pop","50"
"812","Pop","125"
"813","Pop","125"
"814","Pop","375"
"815","Pop","0"
"816","Pop","100"
"817","Pop","25"
"818","Pop","100"
"819","Pop","150"
"820","Pop","0"
"821","Pop","0"
"822","Pop","25"
"823","Pop","50"
"824","Pop","150"
"825","Pop","0"
"826","Pop","100"
"827","Pop","50"
"828","Pop","50"
"829","RnB/Soul","0"
"830","RnB/Soul","25"
"831","RnB/Soul","0"
"832","RnB/Soul","50"
"833","RnB/Soul","0"
"834","RnB/Soul","125"
"835","RnB/Soul","25"
"836","RnB/Soul","0"
"837","RnB/Soul","0"
"838","RnB/Soul","125"
"839","RnB/Soul","75"
"840","RnB/Soul","0"
"841","RnB/Soul","25"
"842","RnB/Soul","375"
"843","RnB/Soul","0"
"844","RnB/Soul","0"
"845","RnB/Soul","25"
"846","RnB/Soul","25"
"847","RnB/Soul","0"
"848","RnB/Soul","75"
"849","RnB/Soul","0"
"850","RnB/Soul","175"
"851","RnB/Soul","0"
"852","RnB/Soul","0"
"853","RnB/Soul","0"
"854","RnB/Soul","25"
"855","RnB/Soul","0"
"856","RnB/Soul","0"
"857","RnB/Soul","0"
"858","RnB/Soul","0"
"859","RnB/Soul","50"
"860","RnB/Soul","25"
"861","RnB/Soul","50"
"862","RnB/Soul","0"
"863","RnB/Soul","0"
"864","RnB/Soul","25"
"865","RnB/Soul","25"
"866","RnB/Soul","50"
"867","RnB/Soul","0"
"868","RnB/Soul","25"
"869","RnB/Soul","75"
"870","RnB/Soul","0"
"871","RnB/Soul","0"
"872","RnB/Soul","0"
"873","RnB/Soul","25"
"874","RnB/Soul","0"
"875","RnB/Soul","25"
"876","RnB/Soul","0"
"877","RnB/Soul","0"
"878","RnB/Soul","0"
"879","RnB/Soul","0"
"880","RnB/Soul","25"
"881","RnB/Soul","0"
"882","RnB/Soul","0"
"883","RnB/Soul","0"
"884","RnB/Soul","0"
"885","RnB/Soul","0"
"886","RnB/Soul","25"
"887","RnB/Soul","25"
"888","RnB/Soul","0"
"889","RnB/Soul","75"
"890","RnB/Soul","0"
"891","RnB/Soul","0"
"892","RnB/Soul","100"
"893","RnB/Soul","0"
"894","RnB/Soul","0"
"895","RnB/Soul","25"
"896","RnB/Soul","0"
"897","RnB/Soul","0"
"898","RnB/Soul","75"
"899","RnB/Soul","0"
"900","RnB/Soul","0"
"901","RnB/Soul","0"
"902","RnB/Soul","0"
"903","RnB/Soul","75"
"904","RnB/Soul","25"
"905","RnB/Soul","50"
"906","RnB/Soul","0"
"907","RnB/Soul","0"
"908","RnB/Soul","25"
"909","RnB/Soul","25"
"910","RnB/Soul","100"
"911","RnB/Soul","0"
"912","RnB/Soul","0"
"913","RnB/Soul","0"
"914","RnB/Soul","50"
"915","RnB/Soul","50"
"916","RnB/Soul","0"
"917","RnB/Soul","0"
"918","RnB/Soul","100"
"919","RnB/Soul","25"
"920","RnB/Soul","50"
"921","Trap","0"
"922","Trap","25"
"923","Trap","0"
"924","Trap","0"
"925","Trap","0"
"926","Trap","100"
"927","Trap","0"
"928","Trap","0"
"929","Trap","0"
"930","Trap","100"
"931","Trap","0"
"932","Trap","0"
"933","Trap","0"
"934","Trap","0"
"935","Trap","0"
"936","Trap","0"
"937","Trap","0"
"938","Trap","25"
"939","Trap","0"
"940","Trap","50"
"941","Trap","0"
"942","Trap","0"
"943","Trap","0"
"944","Trap","0"
"945","Trap","0"
"946","Trap","0"
"947","Trap","0"
"948","Trap","25"
"949","Trap","0"
"950","Trap","0"
"951","Trap","0"
"952","Trap","0"
"953","Trap","50"
"954","Trap","0"
"955","Trap","0"
"956","Trap","0"
"957","Trap","0"
"958","Trap","75"
"959","Trap","0"
"960","Trap","0"
"961","Trap","100"
"962","Trap","0"
"963","Trap","50"
"964","Trap","0"
"965","Trap","0"
"966","Trap","0"
"967","Trap","25"
"968","Trap","0"
"969","Trap","0"
"970","Trap","0"
"971","Trap","0"
"972","Trap","0"
"973","Trap","0"
"974","Trap","0"
"975","Trap","0"
"976","Trap","0"
"977","Trap","0"
"978","Trap","25"
"979","Trap","25"
"980","Trap","0"
"981","Trap","0"
"982","Trap","0"
"983","Trap","75"
"984","Trap","0"
"985","Trap","0"
"986","Trap","0"
"987","Trap","0"
"988","Trap","0"
"989","Trap","0"
"990","Trap","25"
"991","Trap","0"
"992","Trap","0"
"993","Trap","0"
"994","Trap","0"
"995","Trap","0"
"996","Trap","25"
"997","Trap","0"
"998","Trap","0"
"999","Trap","0"
"1000","Trap","0"
"1001","Trap","0"
"1002","Trap","25"
"1003","Trap","0"
"1004","Trap","0"
"1005","Trap","0"
"1006","Trap","25"
"1007","Trap","0"
"1008","Trap","0"
"1009","Trap","0"
"1010","Trap","0"
"1011","Trap","0"
"1012","Trap","25"
"1013","Other","0"
"1014","Other","0"
"1015","Other","0"
"1016","Other","0"
"1017","Other","0"
"1018","Other","0"
"1019","Other","0"
"1020","Other","0"
"1021","Other","0"
"1022","Other","75"
"1023","Other","0"
"1024","Other","25"
"1025","Other","0"
"1026","Other","0"
"1027","Other","150"
"1028","Other","50"
"1029","Other","0"
"1030","Other","0"
"1031","Other","0"
"1032","Other","75"
"1033","Other","0"
"1034","Other","0"
"1035","Other","0"
"1036","Other","0"
"1037","Other","0"
"1038","Other","0"
"1039","Other","0"
"1040","Other","0"
"1041","Other","0"
"1042","Other","0"
"1043","Other","0"
"1044","Other","0"
"1045","Other","50"
"1046","Other","0"
"1047","Other","25"
"1048","Other","0"
"1049","Other","0"
"1050","Other","0"
"1051","Other","0"
"1052","Other","0"
"1053","Other","0"
"1054","Other","0"
"1055","Other","0"
"1056","Other","50"
"1057","Other","100"
"1058","Other","0"
"1059","Other","0"
"1060","Other","0"
"1061","Other","0"
"1062","Other","0"
"1063","Other","0"
"1064","Other","25"
"1065","Other","0"
"1066","Other","50"
"1067","Other","0"
"1068","Other","0"
"1069","Other","0"
"1070","Other","25"
"1071","Other","0"
"1072","Other","50"
"1073","Other","0"
"1074","Other","0"
"1075","Other","0"
"1076","Other","0"
"1077","Other","0"
"1078","Other","0"
"1079","Other","100"
"1080","Other","0"
"1081","Other","0"
"1082","Other","0"
"1083","Other","175"
"1084","Other","0"
"1085","Other","0"
"1086","Other","0"
"1087","Other","0"
"1088","Other","375"
"1089","Other","0"
"1090","Other","0"
"1091","Other","0"
"1092","Other","0"
"1093","Other","0"
"1094","Other","25"
"1095","Other","150"
"1096","Other","0"
"1097","Other","0"
"1098","Other","0"
"1099","Other","50"
"1100","Other","0"
"1101","Other","25"
"1102","Other","0"
"1103","Other","0"
"1104","Other","50"
